Primary Sequence Name,Sequence Description,Accession #,Affy Probe ID,Gene Symbol,"Correlation Coefficient to (100,0) Layer 5 High template"
HTR2C,5-hydroxytryptamine (serotonin) receptor 2C,XM_001102085,MmuSTS.613.1.S1_at,HTR2C,0.756147953
MmugDNA.29745.1.S1_at,gDNA.Hs.180284.0.A1  FEA=U133PSR  NOTE=Orthologous to HG-U133 Plus 2.0 target region  DEF=Orthologous to 229670_at  REP_ORG=M. mulatta,gDNA.Hs.180284.0,MmugDNA.29745.1.S1_at,,0.725104957
ETV1,ets variant gene 1,XR_013228,MmugDNA.28544.1.S1_at,LOC221810,0.71807783
TRPA1,"transient receptor potential cation channel, subfamily A, member 1",XM_001083172,MmugDNA.20290.1.S1_at,TRPA1,0.710085765
LOC701239,similar to protein kinase substrate MK2S4,XM_001089564,MmugDNA.5510.1.S1_s_at,MK2S4,0.666483039
MmugDNA.27474.1.S1_at,"gDNA.Hs.12024.0.A1  FEA=U133PSR  NOTE=Orthologous to HG-U133 Plus 2.0 target region  DEF=Orthologous to 239218_at CDNA FLJ43039 fis, clone BRTHA3003023  REP_ORG=M. mulatta",gDNA.Hs.12024.0,MmugDNA.27474.1.S1_at,,0.66076189
MmugDNA.40874.1.S1_at,"gDNA.Hs.146312.0.S1  FEA=U133PSR  NOTE=Orthologous to HG-U133 Plus 2.0 target region  DEF=Orthologous to 215972_at CDNA FLJ38449 fis, clone FEBRA2019389  REP_ORG=M. mulatta",gDNA.Hs.146312.0,MmugDNA.40874.1.S1_at,,0.656148911
GRM8,"glutamate receptor, metabotropic 8",XM_001088843,MmuSTS.4269.1.S1_at,GRM8,0.653272085
LOC719963,hypothetical protein LOC719963,XM_001118024,MmugDNA.41623.1.S1_at,,0.647282474
DRD5,dopamine receptor D5,XM_001097117,MmuSTS.1994.1.S1_at,DRD5,0.640910389
LOC699722,similar to heparan sulfate D-glucosaminyl  3-O-sulfotransferase 2,XM_001093356,MmugDNA.36492.1.S1_at,HS3ST2,0.638039061
LOC716144,hypothetical protein LOC716144,XR_013361,MmugDNA.26324.1.S1_at,LOC387763,0.613937802
LOC712288,"similar to thrombospondin, type I, domain containing 2",XM_001106900,MmuSTS.849.1.S1_at,THSD2,0.599792056
TOX,thymocyte selection-associated high mobility group box,XM_001088869,MmuSTS.2560.1.S1_at,TOX,0.59685395
MmugDNA.2543.1.S1_at,"gDNA.Hs.145404.0.A1  FEA=U133PSR  GEN=PLCXD3  NOTE=Orthologous to HG-U133 Plus 2.0 target region  DEF=Orthologous to 230081_at phosphatidylinositol-specific phospholipase C, X domain containing 3  REP_ORG=M. mulatta",gDNA.Hs.145404.0,MmugDNA.2543.1.S1_at,PLCXD3,0.590935966
LOC717805,similar to FK506-binding protein 2 precursor,XM_001115137,MmugDNA.14784.1.S1_at,,0.590219612
TOX,thymocyte selection-associated high mobility group box,XM_001088869,MmugDNA.10257.1.S1_at,TOX,0.589360106
ZFP64,zinc finger protein 64,XM_001092762,MmugDNA.6664.1.S1_at,ZFP64,0.581870995
LOC715937,similar to sulfatase 2 isoform a precursor,XM_001106412,MmugDNA.17530.1.S1_at,SULF2,0.57831179
LOC719645,similar to H326,XM_001117470,MmugDNA.18193.1.S1_at,WDR42A,0.578088572
FEZF2,FEZ family zinc finger 2,XM_001093929,MmuSTS.2631.1.S1_at,FEZF2,0.576193343
LOC705076,similar to ribosomal protein L3 isoform a,XR_012704,MmugDNA.24595.1.S1_at,CEACAM6,0.575545968
MmugDNA.38699.1.S1_at,gDNA.g11496986  FEA=U133PSR  GEN=PART1  NOTE=Orthologous to HG-U133 Plus 2.0 target region  DEF=Orthologous to 205834_s_at prostate androgen-regulated transcript 1  REP_ORG=M. mulatta,gDNA,MmugDNA.38699.1.S1_at,PART1,0.575517647
LOC717833,similar to four jointed box 1,XR_013744,MmuSTS.934.1.S1_at,FJX1,0.574410329
LOC709898,gDNA.Hs.124673.1.S1  FEA=U133PSR  GEN=C18orf4  NOTE=Orthologous to HG-U133 Plus 2.0 target region  DEF=Orthologous to 232235_at chromosome 18 open reading frame 4  REP_ORG=M. mulatta,gDNA.Hs.124673.1,MmugDNA.38329.1.S1_at,C18orf4,0.574189062
RPS6KA5,"ribosomal protein S6 kinase, 90kDa, polypeptide 5",XM_001088246,MmugDNA.22153.1.S1_at,PLCXD3,0.570228605
MmugDNA.34285.1.S1_at,gDNA.Hs.19280.0.A1  FEA=U133PSR  GEN=CRIM1  NOTE=Orthologous to HG-U133 Plus 2.0 target region  DEF=Orthologous to 202551_s_at cysteine-rich motor neuron 1  REP_ORG=M. mulatta,CB312304,MmugDNA.34285.1.S1_at,CRIM1,0.569204606
LOC696464,hypothetical protein LOC696464,XM_001085202,MmugDNA.19795.1.S1_at,MGC5356,0.567475647
GALNT14,UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 14,XM_001104659,MmuSTS.4202.1.S1_at,GALNT14,0.563635719
MmugDNA.18859.1.S1_at,gDNA.Hs2.336588.1.S1  FEA=U133PSR  GEN=LOC147670  NOTE=Orthologous to HG-U133 Plus 2.0 target region  DEF=Orthologous to 1557430_at hypothetical protein LOC147670  REP_ORG=M. mulatta,gDNA.Hs2.336588.1,MmugDNA.18859.1.S1_at,LOC147670,0.563322852
IPCEF1,interaction protein for cytohesin exchange factors 1,XM_001095238,MmugDNA.41383.1.S1_at,IPCEF1,0.563074884
MmugDNA.26813.1.S1_at,gDNA.Hs.22483.0.S1  FEA=U133PSR  NOTE=Orthologous to HG-U133 Plus 2.0 target region  DEF=Orthologous to 221861_at MRNA; cDNA DKFZp762M127 (from clone DKFZp762M127)  REP_ORG=M. mulatta,gDNA.Hs.22483.0,MmugDNA.26813.1.S1_at,,0.5622906
LOC719192,similar to src family associated phosphoprotein 1,XM_001113027,MmugDNA.28121.1.S1_at,SCAP1,0.556614057
BTC,betacellulin,XM_001101880,MmugDNA.738.1.S1_at,BTC,0.556197805
MmugDNA.2687.1.S1_at,gDNA.Hs.121575.0.S2  FEA=U133PSR  GEN=CTSD  NOTE=Orthologous to HG-U133 Plus 2.0 target region  DEF=Orthologous to 227886_at cathepsin D (lysosomal aspartyl protease)  REP_ORG=M. mulatta,gDNA.Hs.121575.0,MmugDNA.2687.1.S1_at,CTSD,0.556076185
LOC700395,hypothetical protein LOC700395,XM_001094569,MmugDNA.14801.1.S1_at,,0.555427915
LOC715127,similar to netrin G2,XM_001104957,MmugDNA.25211.1.S1_at,NTNG2,0.553339992
NAP1L5,nucleosome assembly protein 1-like 5,XM_001100967,MmugDNA.35544.1.S1_at,NAP1L5,0.54407
MmugDNA.22516.1.S1_at,"gDNA.Hs.4290.0.A1  FEA=U133PSR  NOTE=Orthologous to HG-U133 Plus 2.0 target region  DEF=Orthologous to 229300_at CDNA FLJ37366 fis, clone BRAMY2024416  REP_ORG=M. mulatta",gDNA.Hs.4290.0,MmugDNA.22516.1.S1_at,,0.542913758
LOC694038,similar to C05G5.5,XM_001082228,MmugDNA.6076.1.S1_at,,0.539391279
MmuSTS.988.1.S1_at,"gi:59676417  DEF=PWWP1 _6952 Rhesus macaque genomic DNA Macaca mulatta STS genomic clone MMA6952, sequence tagged site  REP_ORG=M. mulatta",AY680544,MmuSTS.988.1.S1_at,PWWP1,0.539267886
